0 0.000271241
0.000488281 0.000813724
0.000976562 0.00135621
0.00146484 0.00189869
0.00195312 0.00244117
0.00244141 0.00298366
0.00292969 0.00352614
0.00341797 0.00406863
0.00390625 0.00461112
0.00439453 0.00515361
0.00488281 0.0056961
0.00537109 0.00623859
0.00585938 0.00678109
0.00634766 0.00732359
0.00683594 0.00786609
0.00732422 0.00840859
0.0078125 0.0089511
0.00830078 0.00949361
0.00878906 0.0100361
0.00927734 0.0105786
0.00976562 0.0111212
0.0102539 0.0116637
0.0107422 0.0122062
0.0112305 0.0127487
0.0117188 0.0132913
0.012207 0.0138338
0.0126953 0.0143763
0.0131836 0.0149189
0.0136719 0.0154614
0.0141602 0.016004
0.0146484 0.0165466
0.0151367 0.0170891
0.015625 0.0176317
0.0161133 0.0181743
0.0166016 0.0187169
0.0170898 0.0192595
0.0175781 0.0198021
0.0180664 0.0203447
0.0185547 0.0208873
0.019043 0.0214299
0.0195312 0.0219725
0.0200195 0.0225151
0.0205078 0.0230578
0.0209961 0.0236004
0.0214844 0.0241431
0.0219727 0.0246857
0.0224609 0.0252284
0.0229492 0.0257711
0.0234375 0.0263137
0.0239258 0.0268564
0.0244141 0.0273991
0.0249023 0.0279418
0.0253906 0.0284845
0.0258789 0.0290273
0.0263672 0.02957
0.0268555 0.0301127
0.0273438 0.0306555
0.027832 0.0311982
0.0283203 0.031741
0.0288086 0.0322837
0.0292969 0.0328265
0.0297852 0.0333693
0.0302734 0.0339121
0.0307617 0.0344549
0.03125 0.0349977
0.0317383 0.0355406
0.0322266 0.0360834
0.0327148 0.0366262
0.0332031 0.0371691
0.0336914 0.0377119
0.0341797 0.0382548
0.034668 0.0387977
0.0351562 0.0393406
0.0356445 0.0398835
0.0361328 0.0404264
0.0366211 0.0409693
0.0371094 0.0415123
0.0375977 0.0420552
0.0380859 0.0425981
0.0385742 0.0431411
0.0390625 0.0436841
0.0395508 0.0442271
0.0400391 0.04477
0.0405273 0.045313
0.0410156 0.0458561
0.0415039 0.0463991
0.0419922 0.0469421
0.0424805 0.0474851
0.0429688 0.0480282
0.043457 0.0485713
0.0439453 0.0491143
0.0444336 0.0496574
0.0449219 0.0502005
0.0454102 0.0507436
0.0458984 0.0512867
0.0463867 0.0518298
0.046875 0.052373
0.0473633 0.0529161
0.0478516 0.0534593
0.0483398 0.0540024
0.0488281 0.0545456
0.0493164 0.0550888
