0 7.659e-15 7.659e-15
6.28319 0.0136915 0.0136915
12.5664 0.00341166 0.00341166
18.8496 0.00151638 0.00151638
25.1327 0.000851036 0.000851036
31.4159 0.000545148 0.000545148
37.6991 0.000377483 0.000377483
43.9823 0.000277553 0.000277553
50.2655 0.000211808 0.000211808
56.5487 0.000167434 0.000167434
62.8319 0.000135133 0.000135133
69.115 0.000111696 0.000111696
75.3982 9.34851e-05 9.34851e-05
81.6814 7.96405e-05 7.96405e-05
87.9646 6.83749e-05 6.83749e-05
94.2478 5.95305e-05 5.95305e-05
100.531 5.20792e-05 5.20792e-05
106.814 4.60925e-05 4.60925e-05
113.097 4.09086e-05 4.09086e-05
119.381 3.66717e-05 3.66717e-05
125.664 3.292e-05 3.292e-05
131.947 2.98137e-05 2.98137e-05
138.23 2.7011e-05 2.7011e-05
144.513 2.46672e-05 2.46672e-05
150.796 2.25183e-05 2.25183e-05
157.08 2.07075e-05 2.07075e-05
163.363 1.90236e-05 1.90236e-05
169.646 1.75962e-05 1.75962e-05
175.929 1.62523e-05 1.62523e-05
182.212 1.51078e-05 1.51078e-05
188.496 1.40181e-05 1.40181e-05
194.779 1.30869e-05 1.30869e-05
201.062 1.21912e-05 1.21912e-05
207.345 1.14238e-05 1.14238e-05
213.628 1.06788e-05 1.06788e-05
219.911 1.00391e-05 1.00391e-05
226.195 9.41283e-06 9.41283e-06
232.478 8.87438e-06 8.87438e-06
238.761 8.34303e-06 8.34303e-06
245.044 7.88577e-06 7.88577e-06
251.327 7.43117e-06 7.43117e-06
257.611 7.03978e-06 7.03978e-06
263.894 6.64795e-06 6.64795e-06
270.177 6.31056e-06 6.31056e-06
276.46 5.97057e-06 5.97057e-06
282.743 5.67786e-06 5.67786e-06
289.027 5.38106e-06 5.38106e-06
295.31 5.12564e-06 5.12564e-06
301.593 4.86512e-06 4.86512e-06
307.876 4.64106e-06 4.64106e-06
314.159 4.41124e-06 4.41124e-06
320.442 4.21374e-06 4.21374e-06
326.726 4.01008e-06 4.01008e-06
333.009 3.83524e-06 3.83524e-06
339.292 3.65401e-06 3.65401e-06
345.575 3.4986e-06 3.4986e-06
351.858 3.33671e-06 3.33671e-06
358.142 3.19807e-06 3.19807e-06
364.425 3.05295e-06 3.05295e-06
370.708 2.92884e-06 2.92884e-06
376.991 2.79833e-06 2.79833e-06
383.274 2.68689e-06 2.68689e-06
389.557 2.56918e-06 2.56918e-06
395.841 2.46882e-06 2.46882e-06
402.124 2.36235e-06 2.36235e-06
408.407 2.27173e-06 2.27173e-06
414.69 2.17519e-06 2.17519e-06
420.973 2.09317e-06 2.09317e-06
427.257 2.00542e-06 2.00542e-06
433.54 1.93101e-06 1.93101e-06
439.823 1.85108e-06 1.85108e-06
446.106 1.78344e-06 1.78344e-06
452.389 1.71048e-06 1.71048e-06
458.673 1.64887e-06 1.64887e-06
464.956 1.58216e-06 1.58216e-06
471.239 1.52593e-06 1.52593e-06
477.522 1.46482e-06 1.46482e-06
483.805 1.41342e-06 1.41342e-06
490.088 1.35735e-06 1.35735e-06
496.372 1.31029e-06 1.31029e-06
502.655 1.25877e-06 1.25877e-06
508.938 1.21563e-06 1.21563e-06
515.221 1.16822e-06 1.16822e-06
521.504 1.12861e-06 1.12861e-06
527.788 1.08492e-06 1.08492e-06
534.071 1.04852e-06 1.04852e-06
540.354 1.00821e-06 1.00821e-06
546.637 9.74706e-07 9.74706e-07
552.92 9.3748e-07 9.3748e-07
559.203 9.06612e-07 9.06612e-07
565.487 8.72193e-07 8.72193e-07
571.77 8.43726e-07 8.43726e-07
578.053 8.11869e-07 8.11869e-07
584.336 7.85591e-07 7.85591e-07
590.619 7.5608e-07 7.5608e-07
596.903 7.31802e-07 7.31802e-07
603.186 7.04438e-07 7.04438e-07
609.469 6.81989e-07 6.81989e-07
615.752 6.56596e-07 6.56596e-07
622.035 6.35823e-07 6.35823e-07
628.319 6.1224e-07 6.1224e-07
634.602 5.93005e-07 5.93005e-07
640.885 5.71087e-07 5.71087e-07
647.168 5.53263e-07 5.53263e-07
653.451 5.3288e-07 5.3288e-07
659.734 5.16355e-07 5.16355e-07
666.018 4.97386e-07 4.97386e-07
672.301 4.82055e-07 4.82055e-07
