0 0.000173949
0.000488281 0.000521846
0.000976562 0.000869743
0.00146484 0.00121764
0.00195312 0.00156554
0.00244141 0.00191344
0.00292969 0.00226133
0.00341797 0.00260923
0.00390625 0.00295713
0.00439453 0.00330503
0.00488281 0.00365293
0.00537109 0.00400082
0.00585938 0.00434872
0.00634766 0.00469662
0.00683594 0.00504452
0.00732422 0.00539242
0.0078125 0.00574032
0.00830078 0.00608823
0.00878906 0.00643613
0.00927734 0.00678403
0.00976562 0.00713193
0.0102539 0.00747983
0.0107422 0.00782774
0.0112305 0.00817564
0.0117188 0.00852355
0.012207 0.00887145
0.0126953 0.00921936
0.0131836 0.00956727
0.0136719 0.00991517
0.0141602 0.0102631
0.0146484 0.010611
0.0151367 0.0109589
0.015625 0.0113068
0.0161133 0.0116547
0.0166016 0.0120026
0.0170898 0.0123506
0.0175781 0.0126985
0.0180664 0.0130464
0.0185547 0.0133943
0.019043 0.0137422
0.0195312 0.0140901
0.0200195 0.0144381
0.0205078 0.014786
0.0209961 0.0151339
0.0214844 0.0154818
0.0219727 0.0158297
0.0224609 0.0161777
0.0229492 0.0165256
0.0234375 0.0168735
0.0239258 0.0172214
0.0244141 0.0175694
0.0249023 0.0179173
0.0253906 0.0182652
0.0258789 0.0186132
0.0263672 0.0189611
0.0268555 0.019309
0.0273438 0.019657
0.027832 0.0200049
0.0283203 0.0203529
0.0288086 0.0207008
0.0292969 0.0210488
0.0297852 0.0213967
0.0302734 0.0217446
0.0307617 0.0220926
0.03125 0.0224405
0.0317383 0.0227885
0.0322266 0.0231364
0.0327148 0.0234844
0.0332031 0.0238324
0.0336914 0.0241803
0.0341797 0.0245283
0.034668 0.0248762
0.0351562 0.0252242
0.0356445 0.0255722
0.0361328 0.0259201
0.0366211 0.0262681
0.0371094 0.0266161
0.0375977 0.026964
0.0380859 0.027312
0.0385742 0.02766
0.0390625 0.028008
0.0395508 0.0283559
0.0400391 0.0287039
0.0405273 0.0290519
0.0410156 0.0293999
0.0415039 0.0297479
0.0419922 0.0300959
0.0424805 0.0304439
0.0429688 0.0307919
0.043457 0.0311399
0.0439453 0.0314879
0.0444336 0.0318359
0.0449219 0.0321839
0.0454102 0.0325319
0.0458984 0.0328799
0.0463867 0.0332279
0.046875 0.0335759
0.0473633 0.0339239
0.0478516 0.0342719
0.0483398 0.0346199
0.0488281 0.0349679
0.0493164 0.035316
0.0498047 0.035664
0.050293 0.036012
0.0507812 0.03636
0.0512695 0.0367081
0.0517578 0.0370561
0.0522461 0.0374041
0.0527344 0.0377522
0.0532227 0.0381002
0.0537109 0.0384482
0.0541992 0.0387963
0.0546875 0.0391443
0.0551758 0.0394924
0.0556641 0.0398404
0.0561523 0.0401885
0.0566406 0.0405365
0.0571289 0.0408846
0.0576172 0.0412326
0.0581055 0.0415807
0.0585938 0.0419288
0.059082 0.0422768
0.0595703 0.0426249
0.0600586 0.042973
0.0605469 0.043321
0.0610352 0.0436691
0.0615234 0.0440172
0.0620117 0.0443653
0.0625 0.0447133
0.0629883 0.0450614
0.0634766 0.0454095
0.0639648 0.0457576
0.0644531 0.0461057
0.0649414 0.0464538
0.0654297 0.0468019
0.065918 0.04715
0.0664062 0.0474981
0.0668945 0.0478462
0.0673828 0.0481943
0.0678711 0.0485424
0.0683594 0.0488905
0.0688477 0.0492386
0.0693359 0.0495867
0.0698242 0.0499349
0.0703125 0.050283
0.0708008 0.0506311
0.0712891 0.0509792
0.0717773 0.0513273
0.0722656 0.0516755
0.0727539 0.0520236
0.0732422 0.0523717
0.0737305 0.0527199
0.0742188 0.053068
0.074707 0.0534162
0.0751953 0.0537643
0.0756836 0.0541124
0.0761719 0.0544606
0.0766602 0.0548087
0.0771484 0.0551569
0.0776367 0.0555051
0.078125 0.0558532
0.0786133 0.0562014
0.0791016 0.0565495
0.0795898 0.0568977
0.0800781 0.0572459
0.0805664 0.057594
0.0810547 0.0579422
0.081543 0.0582904
