0 0.00103632
0.000488281 0.00310905
0.000976562 0.00518209
0.00146484 0.00725564
0.00195312 0.0093299
0.00244141 0.011405
0.00292969 0.0134813
0.00341797 0.0155587
0.00390625 0.0176375
0.00439453 0.0197178
0.00488281 0.0217998
0.00537109 0.0238834
0.00585938 0.0259689
0.00634766 0.0280563
0.00683594 0.0301455
0.00732422 0.0322367
0.0078125 0.0343298
0.00830078 0.0364248
0.00878906 0.0385218
0.00927734 0.0406206
0.00976562 0.0427212
0.0102539 0.0448236
0.0107422 0.0469276
0.0112305 0.0490333
0.0117188 0.0511405
0.012207 0.053249
0.0126953 0.0553589
0.0131836 0.05747
0.0136719 0.0595823
0.0141602 0.0616955
0.0146484 0.0638097
0.0151367 0.0659246
0.015625 0.0680403
0.0161133 0.0701567
0.0166016 0.0722736
0.0170898 0.0743909
0.0175781 0.0765086
0.0180664 0.0786267
0.0185547 0.0807449
0.019043 0.0828634
0.0195312 0.084982
0.0200195 0.0871006
0.0205078 0.0892193
0.0209961 0.0913379
0.0214844 0.0934565
0.0219727 0.0955749
0.0224609 0.0976932
0.0229492 0.0998113
0.0234375 0.101929
0.0239258 0.104047
0.0244141 0.106164
0.0249023 0.108282
0.0253906 0.110399
0.0258789 0.112515
0.0263672 0.114631
0.0268555 0.116747
0.0273438 0.118863
0.027832 0.120978
0.0283203 0.123093
0.0288086 0.125208
0.0292969 0.127322
0.0297852 0.129436
0.0302734 0.131549
0.0307617 0.133662
0.03125 0.135775
0.0317383 0.137887
0.0322266 0.139998
0.0327148 0.14211
0.0332031 0.14422
0.0336914 0.146331
0.0341797 0.14844
0.034668 0.15055
0.0351562 0.152659
0.0356445 0.154767
0.0361328 0.156875
0.0366211 0.158983
0.0371094 0.16109
0.0375977 0.163196
0.0380859 0.165302
0.0385742 0.167407
0.0390625 0.169512
0.0395508 0.171616
0.0400391 0.17372
0.0405273 0.175823
0.0410156 0.177926
0.0415039 0.180028
0.0419922 0.18213
0.0424805 0.18423
0.0429688 0.186331
0.043457 0.188431
0.0439453 0.19053
0.0444336 0.192628
0.0449219 0.194726
0.0454102 0.196823
0.0458984 0.19892
0.0463867 0.201016
0.046875 0.203112
0.0473633 0.205206
0.0478516 0.2073
0.0483398 0.209394
0.0488281 0.211487
0.0493164 0.213579
0.0498047 0.21567
0.050293 0.217761
0.0507812 0.219851
0.0512695 0.22194
0.0517578 0.224028
0.0522461 0.226116
0.0527344 0.228203
0.0532227 0.23029
0.0537109 0.232376
0.0541992 0.23446
0.0546875 0.236545
0.0551758 0.238628
0.0556641 0.240711
0.0561523 0.242792
0.0566406 0.244873
0.0571289 0.246954
0.0576172 0.249033
0.0581055 0.251112
0.0585938 0.25319
0.059082 0.255267
0.0595703 0.257343
0.0600586 0.259418
0.0605469 0.261493
0.0610352 0.263566
0.0615234 0.265639
0.0620117 0.267711
0.0625 0.269782
0.0629883 0.271853
0.0634766 0.273922
0.0639648 0.27599
0.0644531 0.278058
0.0649414 0.280125
0.0654297 0.28219
0.065918 0.284255
0.0664062 0.286319
0.0668945 0.288382
0.0673828 0.290444
0.0678711 0.292505
0.0683594 0.294565
0.0688477 0.296624
0.0693359 0.298682
0.0698242 0.30074
0.0703125 0.302796
0.0708008 0.304851
0.0712891 0.306905
0.0717773 0.308958
0.0722656 0.311011
0.0727539 0.313062
0.0732422 0.315112
0.0737305 0.317161
0.0742188 0.319209
0.074707 0.321256
0.0751953 0.323302
0.0756836 0.325347
0.0761719 0.327391
0.0766602 0.329433
0.0771484 0.331475
0.0776367 0.333515
0.078125 0.335555
0.0786133 0.337593
0.0791016 0.33963
0.0795898 0.341666
0.0800781 0.343701
0.0805664 0.345735
0.0810547 0.347768
0.081543 0.349799
0.0820312 0.35183
0.0825195 0.353859
0.0830078 0.355887
0.0834961 0.357913
0.0839844 0.359939
0.0844727 0.361963
0.0849609 0.363987
0.0854492 0.366009
0.0859375 0.368029
0.0864258 0.370049
0.0869141 0.372067
0.0874023 0.374084
0.0878906 0.3761
0.0883789 0.378114
0.0888672 0.380128
0.0893555 0.382139
0.0898438 0.38415
0.090332 0.386159
0.0908203 0.388167
0.0913086 0.390174
0.0917969 0.39218
0.0922852 0.394184
0.0927734 0.396186
0.0932617 0.398188
0.09375 0.400188
0.0942383 0.402187
0.0947266 0.404184
0.0952148 0.40618
0.0957031 0.408175
0.0961914 0.410168
0.0966797 0.412159
0.097168 0.41415
0.0976562 0.416139
0.0981445 0.418126
0.0986328 0.420113
0.0991211 0.422097
0.0996094 0.42408
0.100098 0.426062
0.100586 0.428043
0.101074 0.430021
0.101562 0.431999
0.102051 0.433975
0.102539 0.435949
0.103027 0.437922
0.103516 0.439893
0.104004 0.441863
0.104492 0.443831
0.10498 0.445798
0.105469 0.447763
0.105957 0.449727
0.106445 0.451689
0.106934 0.45365
0.107422 0.455609
0.10791 0.457566
0.108398 0.459522
0.108887 0.461476
0.109375 0.463429
0.109863 0.46538
0.110352 0.467329
0.11084 0.469277
0.111328 0.471223
0.111816 0.473167
0.112305 0.47511
0.112793 0.477051
0.113281 0.478991
0.11377 0.480928
0.114258 0.482864
0.114746 0.484799
0.115234 0.486731
0.115723 0.488662
0.116211 0.490591
0.116699 0.492519
0.117188 0.494445
0.117676 0.496368
0.118164 0.498291
0.118652 0.500211
0.119141 0.50213
0.119629 0.504046
0.120117 0.505961
0.120605 0.507875
0.121094 0.509786
0.121582 0.511696
0.12207 0.513603
0.122559 0.515509
0.123047 0.517413
0.123535 0.519315
0.124023 0.521216
0.124512 0.523114
0.125 0.525011
0.125488 0.526905
0.125977 0.528798
0.126465 0.530689
0.126953 0.532578
0.127441 0.534465
0.12793 0.53635
0.128418 0.538233
0.128906 0.540114
0.129395 0.541993
0.129883 0.54387
0.130371 0.545745
0.130859 0.547619
0.131348 0.54949
0.131836 0.551359
0.132324 0.553226
0.132812 0.555091
0.133301 0.556954
0.133789 0.558815
0.134277 0.560674
0.134766 0.562531
