0 2.07686e-13 2.07686e-13
6.28319 0.227191 0.227191
12.5664 0.017944 0.017944
18.8496 0.00312984 0.00312984
25.1327 0.000760105 0.000760105
31.4159 0.000221885 0.000221885
37.6991 7.26627e-05 7.26627e-05
43.9823 2.58769e-05 2.58769e-05
50.2655 9.71725e-06 9.71725e-06
56.5487 3.86016e-06 3.86016e-06
62.8319 1.55853e-06 1.55853e-06
69.115 6.69321e-07 6.69321e-07
75.3982 2.78698e-07 2.78698e-07
81.6814 1.29338e-07 1.29338e-07
87.9646 5.29894e-08 5.29894e-08
94.2478 2.74842e-08 2.74842e-08
100.531 1.02233e-08 1.02233e-08
106.814 6.49233e-09 6.49233e-09
113.097 1.8596e-09 1.8596e-09
119.381 1.76851e-09 1.76851e-09
125.664 2.67474e-10 2.67474e-10
131.947 5.88834e-10 5.88834e-10
138.23 1.40712e-11 1.40712e-11
144.513 2.53014e-10 2.53014e-10
150.796 5.58105e-12 5.58105e-12
157.08 1.41696e-10 1.41696e-10
163.363 2.74744e-11 2.74744e-11
169.646 9.86403e-11 9.86403e-11
175.929 4.36928e-11 4.36928e-11
182.212 7.93467e-11 7.93467e-11
188.496 5.2061e-11 5.2061e-11
194.779 6.92576e-11 6.92576e-11
201.062 5.51738e-11 5.51738e-11
207.345 6.29703e-11 6.29703e-11
213.628 5.52495e-11 5.52495e-11
219.911 5.83036e-11 5.83036e-11
226.195 5.36687e-11 5.36687e-11
232.478 5.435e-11 5.435e-11
238.761 5.12291e-11 5.12291e-11
245.044 5.07431e-11 5.07431e-11
251.327 4.83869e-11 4.83869e-11
257.611 4.73502e-11 4.73502e-11
263.894 4.54056e-11 4.54056e-11
270.177 4.41361e-11 4.41361e-11
276.46 4.24392e-11 4.24392e-11
282.743 4.11017e-11 4.11017e-11
289.027 3.95769e-11 3.95769e-11
295.31 3.82564e-11 3.82564e-11
301.593 3.68683e-11 3.68683e-11
307.876 3.56075e-11 3.56075e-11
314.159 3.43382e-11 3.43382e-11
320.442 3.31571e-11 3.31571e-11
326.726 3.19957e-11 3.19957e-11
333.009 3.09016e-11 3.09016e-11
339.292 2.98396e-11 2.98396e-11
345.575 2.88329e-11 2.88329e-11
351.858 2.78627e-11 2.78627e-11
358.142 2.69399e-11 2.69399e-11
364.425 2.60541e-11 2.60541e-11
370.708 2.52099e-11 2.52099e-11
376.991 2.44012e-11 2.44012e-11
383.274 2.36295e-11 2.36295e-11
389.557 2.28909e-11 2.28909e-11
395.841 2.21852e-11 2.21852e-11
402.124 2.15099e-11 2.15099e-11
408.407 2.08642e-11 2.08642e-11
414.69 2.02461e-11 2.02461e-11
420.973 1.96544e-11 1.96544e-11
427.257 1.90877e-11 1.90877e-11
433.54 1.85448e-11 1.85448e-11
439.823 1.80243e-11 1.80243e-11
446.106 1.75252e-11 1.75252e-11
452.389 1.70464e-11 1.70464e-11
458.673 1.65868e-11 1.65868e-11
464.956 1.61454e-11 1.61454e-11
471.239 1.57213e-11 1.57213e-11
477.522 1.53137e-11 1.53137e-11
483.805 1.49217e-11 1.49217e-11
490.088 1.45446e-11 1.45446e-11
496.372 1.41815e-11 1.41815e-11
502.655 1.38319e-11 1.38319e-11
508.938 1.34951e-11 1.34951e-11
515.221 1.31705e-11 1.31705e-11
521.504 1.28575e-11 1.28575e-11
527.788 1.25555e-11 1.25555e-11
534.071 1.22641e-11 1.22641e-11
540.354 1.19828e-11 1.19828e-11
546.637 1.1711e-11 1.1711e-11
552.92 1.14485e-11 1.14485e-11
559.203 1.11947e-11 1.11947e-11
565.487 1.09493e-11 1.09493e-11
571.77 1.07119e-11 1.07119e-11
578.053 1.04822e-11 1.04822e-11
584.336 1.02598e-11 1.02598e-11
590.619 1.00445e-11 1.00445e-11
596.903 9.83597e-12 9.83597e-12
603.186 9.63387e-12 9.63387e-12
609.469 9.43798e-12 9.43798e-12
615.752 9.24804e-12 9.24804e-12
622.035 9.06381e-12 9.06381e-12
628.319 8.88507e-12 8.88507e-12
634.602 8.71161e-12 8.71161e-12
640.885 8.54321e-12 8.54321e-12
647.168 8.37968e-12 8.37968e-12
653.451 8.22084e-12 8.22084e-12
659.734 8.06651e-12 8.06651e-12
666.018 7.91652e-12 7.91652e-12
672.301 7.77071e-12 7.77071e-12
678.584 7.62892e-12 7.62892e-12
684.867 7.49101e-12 7.49101e-12
691.15 7.35684e-12 7.35684e-12
697.434 7.22627e-12 7.22627e-12
703.717 7.09918e-12 7.09918e-12
710 6.97545e-12 6.97545e-12
716.283 6.85495e-12 6.85495e-12
722.566 6.73758e-12 6.73758e-12
728.849 6.62323e-12 6.62323e-12
735.133 6.51179e-12 6.51179e-12
741.416 6.40317e-12 6.40317e-12
747.699 6.29727e-12 6.29727e-12
753.982 6.19401e-12 6.19401e-12
760.265 6.09329e-12 6.09329e-12
766.549 5.99504e-12 5.99504e-12
772.832 5.89917e-12 5.89917e-12
779.115 5.80561e-12 5.80561e-12
785.398 5.71429e-12 5.71429e-12
791.681 5.62512e-12 5.62512e-12
797.965 5.53806e-12 5.53806e-12
804.248 5.45302e-12 5.45302e-12
810.531 5.36995e-12 5.36995e-12
816.814 5.28879e-12 5.28879e-12
823.097 5.20948e-12 5.20948e-12
