0 0.00036612
0.000488281 0.00109836
0.000976562 0.0018306
0.00146484 0.00256284
0.00195312 0.00329509
0.00244141 0.00402734
0.00292969 0.00475959
0.00341797 0.00549185
0.00390625 0.00622411
0.00439453 0.00695638
0.00488281 0.00768865
0.00537109 0.00842093
0.00585938 0.00915322
0.00634766 0.00988552
0.00683594 0.0106178
0.00732422 0.0113501
0.0078125 0.0120825
0.00830078 0.0128148
0.00878906 0.0135472
0.00927734 0.0142795
0.00976562 0.0150119
0.0102539 0.0157443
0.0107422 0.0164767
0.0112305 0.0172091
0.0117188 0.0179416
0.012207 0.018674
0.0126953 0.0194065
0.0131836 0.020139
0.0136719 0.0208715
0.0141602 0.021604
0.0146484 0.0223365
0.0151367 0.0230691
0.015625 0.0238017
0.0161133 0.0245342
0.0166016 0.0252669
0.0170898 0.0259995
0.0175781 0.0267322
0.0180664 0.0274649
0.0185547 0.0281976
0.019043 0.0289303
0.0195312 0.029663
0.0200195 0.0303958
0.0205078 0.0311286
0.0209961 0.0318614
0.0214844 0.0325943
0.0219727 0.0333272
0.0224609 0.03406
0.0229492 0.034793
0.0234375 0.0355259
0.0239258 0.0362589
0.0244141 0.0369919
0.0249023 0.0377249
0.0253906 0.038458
0.0258789 0.0391911
0.0263672 0.0399242
0.0268555 0.0406573
0.0273438 0.0413905
0.027832 0.0421237
0.0283203 0.0428569
0.0288086 0.0435901
0.0292969 0.0443234
0.0297852 0.0450567
0.0302734 0.04579
0.0307617 0.0465234
0.03125 0.0472568
0.0317383 0.0479902
0.0322266 0.0487236
0.0327148 0.0494571
0.0332031 0.0501906
0.0336914 0.0509241
0.0341797 0.0516576
0.034668 0.0523912
0.0351562 0.0531248
0.0356445 0.0538585
0.0361328 0.0545921
0.0366211 0.0553258
0.0371094 0.0560595
0.0375977 0.0567933
0.0380859 0.057527
0.0385742 0.0582608
0.0390625 0.0589946
0.0395508 0.0597285
0.0400391 0.0604624
0.0405273 0.0611963
0.0410156 0.0619302
0.0415039 0.0626641
0.0419922 0.0633981
0.0424805 0.0641321
0.0429688 0.0648661
0.043457 0.0656002
0.0439453 0.0663343
0.0444336 0.0670684
0.0449219 0.0678025
0.0454102 0.0685366
0.0458984 0.0692708
0.0463867 0.070005
0.046875 0.0707392
0.0473633 0.0714734
0.0478516 0.0722077
0.0483398 0.0729419
0.0488281 0.0736762
0.0493164 0.0744106
0.0498047 0.0751449
0.050293 0.0758792
0.0507812 0.0766136
0.0512695 0.077348
0.0517578 0.0780824
0.0522461 0.0788168
0.0527344 0.0795513
0.0532227 0.0802857
0.0537109 0.0810202
0.0541992 0.0817547
0.0546875 0.0824892
0.0551758 0.0832237
0.0556641 0.0839583
0.0561523 0.0846928
0.0566406 0.0854274
0.0571289 0.086162
0.0576172 0.0868966
0.0581055 0.0876312
0.0585938 0.0883658
0.059082 0.0891004
0.0595703 0.0898351
0.0600586 0.0905697
0.0605469 0.0913044
0.0610352 0.092039
0.0615234 0.0927737
0.0620117 0.0935084
0.0625 0.0942431
0.0629883 0.0949778
0.0634766 0.0957125
0.0639648 0.0964473
0.0644531 0.097182
0.0649414 0.0979167
0.0654297 0.0986515
0.065918 0.0993862
0.0664062 0.100121
0.0668945 0.100856
0.0673828 0.10159
0.0678711 0.102325
0.0683594 0.10306
0.0688477 0.103795
0.0693359 0.10453
0.0698242 0.105264
0.0703125 0.105999
0.0708008 0.106734
0.0712891 0.107469
0.0717773 0.108203
0.0722656 0.108938
0.0727539 0.109673
0.0732422 0.110408
0.0737305 0.111142
0.0742188 0.111877
0.074707 0.112612
0.0751953 0.113347
0.0756836 0.114082
0.0761719 0.114816
0.0766602 0.115551
0.0771484 0.116286
0.0776367 0.117021
0.078125 0.117755
0.0786133 0.11849
0.0791016 0.119225
0.0795898 0.11996
0.0800781 0.120694
0.0805664 0.121429
0.0810547 0.122164
0.081543 0.122898
0.0820312 0.123633
0.0825195 0.124368
0.0830078 0.125102
0.0834961 0.125837
0.0839844 0.126572
0.0844727 0.127306
0.0849609 0.128041
0.0854492 0.128776
0.0859375 0.12951
0.0864258 0.130245
0.0869141 0.130979
0.0874023 0.131714
0.0878906 0.132449
0.0883789 0.133183
0.0888672 0.133918
0.0893555 0.134652
0.0898438 0.135387
0.090332 0.136121
0.0908203 0.136856
0.0913086 0.13759
0.0917969 0.138325
0.0922852 0.139059
0.0927734 0.139794
0.0932617 0.140528
0.09375 0.141263
0.0942383 0.141997
0.0947266 0.142731
0.0952148 0.143466
0.0957031 0.1442
0.0961914 0.144934
0.0966797 0.145669
0.097168 0.146403
0.0976562 0.147137
0.0981445 0.147872
0.0986328 0.148606
0.0991211 0.14934
0.0996094 0.150074
0.100098 0.150809
0.100586 0.151543
0.101074 0.152277
0.101562 0.153011
0.102051 0.153745
0.102539 0.154479
0.103027 0.155213
0.103516 0.155947
0.104004 0.156682
0.104492 0.157416
0.10498 0.15815
0.105469 0.158884
0.105957 0.159618
0.106445 0.160352
0.106934 0.161086
0.107422 0.161819
0.10791 0.162553
0.108398 0.163287
0.108887 0.164021
0.109375 0.164755
0.109863 0.165489
0.110352 0.166223
0.11084 0.166956
0.111328 0.16769
0.111816 0.168424
0.112305 0.169158
0.112793 0.169891
0.113281 0.170625
0.11377 0.171359
0.114258 0.172092
0.114746 0.172826
0.115234 0.173559
0.115723 0.174293
0.116211 0.175027
0.116699 0.17576
0.117188 0.176494
0.117676 0.177227
0.118164 0.17796
0.118652 0.178694
0.119141 0.179427
0.119629 0.180161
0.120117 0.180894
0.120605 0.181627
0.121094 0.182361
0.121582 0.183094
0.12207 0.183827
0.122559 0.18456
0.123047 0.185294
0.123535 0.186027
0.124023 0.18676
0.124512 0.187493
0.125 0.188226
0.125488 0.188959
0.125977 0.189692
0.126465 0.190425
0.126953 0.191158
0.127441 0.191891
0.12793 0.192624
0.128418 0.193357
0.128906 0.19409
0.129395 0.194823
0.129883 0.195556
0.130371 0.196289
0.130859 0.197021
0.131348 0.197754
0.131836 0.198487
0.132324 0.19922
0.132812 0.199952
0.133301 0.200685
0.133789 0.201418
0.134277 0.20215
0.134766 0.202883
0.135254 0.203615
0.135742 0.204348
0.13623 0.20508
0.136719 0.205813
0.137207 0.206545
0.137695 0.207278
0.138184 0.20801
0.138672 0.208742
0.13916 0.209475
0.139648 0.210207
0.140137 0.210939
0.140625 0.211671
0.141113 0.212404
0.141602 0.213136
0.14209 0.213868
0.142578 0.2146
0.143066 0.215332
0.143555 0.216064
0.144043 0.216796
0.144531 0.217528
0.14502 0.21826
0.145508 0.218992
0.145996 0.219724
0.146484 0.220456
0.146973 0.221188
0.147461 0.221919
0.147949 0.222651
0.148438 0.223383
0.148926 0.224115
0.149414 0.224846
0.149902 0.225578
0.150391 0.22631
0.150879 0.227041
0.151367 0.227773
0.151855 0.228504
0.152344 0.229236
0.152832 0.229967
0.15332 0.230699
0.153809 0.23143
0.154297 0.232162
0.154785 0.232893
0.155273 0.233624
0.155762 0.234355
0.15625 0.235087
0.156738 0.235818
0.157227 0.236549
0.157715 0.23728
0.158203 0.238011
0.158691 0.238742
0.15918 0.239473
0.159668 0.240204
0.160156 0.240935
0.160645 0.241666
0.161133 0.242397
0.161621 0.243128
0.162109 0.243859
0.162598 0.24459
0.163086 0.245321
0.163574 0.246051
0.164062 0.246782
0.164551 0.247513
0.165039 0.248243
0.165527 0.248974
0.166016 0.249704
0.166504 0.250435
0.166992 0.251166
0.16748 0.251896
0.167969 0.252626
0.168457 0.253357
0.168945 0.254087
0.169434 0.254817
0.169922 0.255548
0.17041 0.256278
0.170898 0.257008
0.171387 0.257738
0.171875 0.258468
0.172363 0.259199
0.172852 0.259929
0.17334 0.260659
0.173828 0.261389
0.174316 0.262119
0.174805 0.262848
0.175293 0.263578
0.175781 0.264308
0.17627 0.265038
0.176758 0.265768
0.177246 0.266497
0.177734 0.267227
0.178223 0.267957
0.178711 0.268686
0.179199 0.269416
0.179688 0.270145
0.180176 0.270875
0.180664 0.271604
0.181152 0.272334
0.181641 0.273063
0.182129 0.273793
0.182617 0.274522
0.183105 0.275251
0.183594 0.27598
0.184082 0.276709
0.18457 0.277439
0.185059 0.278168
0.185547 0.278897
0.186035 0.279626
0.186523 0.280355
0.187012 0.281084
0.1875 0.281813
0.187988 0.282541
0.188477 0.28327
0.188965 0.283999
0.189453 0.284728
0.189941 0.285456
0.19043 0.286185
0.190918 0.286914
0.191406 0.287642
0.191895 0.288371
0.192383 0.289099
0.192871 0.289828
0.193359 0.290556
0.193848 0.291284
0.194336 0.292013
0.194824 0.292741
0.195312 0.293469
0.195801 0.294197
0.196289 0.294926
0.196777 0.295654
0.197266 0.296382
0.197754 0.29711
0.198242 0.297838
0.19873 0.298566
0.199219 0.299294
0.199707 0.300021
0.200195 0.300749
0.200684 0.301477
0.201172 0.302205
0.20166 0.302932
0.202148 0.30366
0.202637 0.304388
0.203125 0.305115
0.203613 0.305843
0.204102 0.30657
0.20459 0.307297
0.205078 0.308025
0.205566 0.308752
0.206055 0.309479
0.206543 0.310207
0.207031 0.310934
0.20752 0.311661
0.208008 0.312388
0.208496 0.313115
0.208984 0.313842
0.209473 0.314569
0.209961 0.315296
0.210449 0.316023
0.210938 0.316749
0.211426 0.317476
0.211914 0.318203
0.212402 0.31893
0.212891 0.319656
0.213379 0.320383
0.213867 0.321109
0.214355 0.321836
0.214844 0.322562
0.215332 0.323289
0.21582 0.324015
0.216309 0.324741
0.216797 0.325467
0.217285 0.326194
0.217773 0.32692
0.218262 0.327646
0.21875 0.328372
0.219238 0.329098
0.219727 0.329824
0.220215 0.33055
0.220703 0.331275
0.221191 0.332001
0.22168 0.332727
0.222168 0.333453
0.222656 0.334178
0.223145 0.334904
0.223633 0.335629
0.224121 0.336355
0.224609 0.33708
0.225098 0.337806
0.225586 0.338531
0.226074 0.339256
0.226562 0.339982
0.227051 0.340707
0.227539 0.341432
0.228027 0.342157
0.228516 0.342882
0.229004 0.343607
0.229492 0.344332
0.22998 0.345057
0.230469 0.345782
0.230957 0.346506
0.231445 0.347231
0.231934 0.347956
0.232422 0.34868
0.23291 0.349405
0.233398 0.350129
0.233887 0.350854
0.234375 0.351578
0.234863 0.352303
0.235352 0.353027
0.23584 0.353751
0.236328 0.354475
0.236816 0.355199
0.237305 0.355923
0.237793 0.356647
0.238281 0.357371
0.23877 0.358095
0.239258 0.358819
0.239746 0.359543
0.240234 0.360267
0.240723 0.36099
0.241211 0.361714
