0 4.4226e-14 4.4226e-14
6.28319 0.0772001 0.0772001
12.5664 0.0184623 0.0184623
18.8496 0.00810085 0.00810085
25.1327 0.00452966 0.00452966
31.4159 0.00289215 0.00289215
37.6991 0.00200325 0.00200325
43.9823 0.00147148 0.00147148
50.2655 0.00112419 0.00112419
56.5487 0.000888849 0.000888849
62.8319 0.000718369 0.000718369
69.115 0.000594355 0.000594355
75.3982 0.000498239 0.000498239
81.6814 0.0004251 0.0004251
87.9646 0.000365627 0.000365627
94.2478 0.000318952 0.000318952
100.531 0.000279605 0.000279605
106.814 0.000248031 0.000248031
113.097 0.000220651 0.000220651
119.381 0.000198313 0.000198313
125.664 0.000178493 0.000178493
131.947 0.000162117 0.000162117
138.23 0.000147306 0.000147306
144.513 0.00013495 0.00013495
150.796 0.000123589 0.000123589
157.08 0.000114041 0.000114041
163.363 0.000105133 0.000105133
169.646 9.76055e-05 9.76055e-05
175.929 9.04906e-05 9.04906e-05
182.212 8.44528e-05 8.44528e-05
188.496 7.86788e-05 7.86788e-05
194.779 7.37635e-05 7.37635e-05
201.062 6.90125e-05 6.90125e-05
207.345 6.49588e-05 6.49588e-05
213.628 6.10019e-05 6.10019e-05
219.911 5.76206e-05 5.76206e-05
226.195 5.42895e-05 5.42895e-05
232.478 5.14404e-05 5.14404e-05
238.761 4.86093e-05 4.86093e-05
245.044 4.61868e-05 4.61868e-05
251.327 4.37601e-05 4.37601e-05
257.611 4.16836e-05 4.16836e-05
263.894 3.95874e-05 3.95874e-05
270.177 3.77944e-05 3.77944e-05
276.46 3.59711e-05 3.59711e-05
282.743 3.44125e-05 3.44125e-05
289.027 3.28165e-05 3.28165e-05
295.31 3.14535e-05 3.14535e-05
301.593 3.00484e-05 3.00484e-05
307.876 2.88497e-05 2.88497e-05
314.159 2.7606e-05 2.7606e-05
320.442 2.65466e-05 2.65466e-05
326.726 2.54404e-05 2.54404e-05
333.009 2.44996e-05 2.44996e-05
339.292 2.35113e-05 2.35113e-05
345.575 2.26722e-05 2.26722e-05
351.858 2.17855e-05 2.17855e-05
358.142 2.10341e-05 2.10341e-05
364.425 2.02355e-05 2.02355e-05
370.708 1.95601e-05 1.95601e-05
376.991 1.88383e-05 1.88383e-05
383.274 1.8229e-05 1.8229e-05
389.557 1.75743e-05 1.75743e-05
395.841 1.7023e-05 1.7023e-05
402.124 1.64274e-05 1.64274e-05
408.407 1.59269e-05 1.59269e-05
414.69 1.53835e-05 1.53835e-05
420.973 1.49278e-05 1.49278e-05
427.257 1.44306e-05 1.44306e-05
433.54 1.40147e-05 1.40147e-05
439.823 1.35586e-05 1.35586e-05
446.106 1.3178e-05 1.3178e-05
452.389 1.27585e-05 1.27585e-05
458.673 1.24094e-05 1.24094e-05
464.956 1.20228e-05 1.20228e-05
471.239 1.17018e-05 1.17018e-05
477.522 1.13447e-05 1.13447e-05
483.805 1.1049e-05 1.1049e-05
490.088 1.07184e-05 1.07184e-05
496.372 1.04454e-05 1.04454e-05
502.655 1.01388e-05 1.01388e-05
508.938 9.88627e-06 9.88627e-06
515.221 9.60142e-06 9.60142e-06
521.504 9.3674e-06 9.3674e-06
527.788 9.10227e-06 9.10227e-06
534.071 8.88502e-06 8.88502e-06
540.354 8.63784e-06 8.63784e-06
546.637 8.43584e-06 8.43584e-06
552.92 8.20502e-06 8.20502e-06
559.203 8.01691e-06 8.01691e-06
565.487 7.80103e-06 7.80103e-06
571.77 7.62559e-06 7.62559e-06
578.053 7.42341e-06 7.42341e-06
584.336 7.25955e-06 7.25955e-06
590.619 7.06993e-06 7.06993e-06
596.903 6.91667e-06 6.91667e-06
603.186 6.7386e-06 6.7386e-06
609.469 6.59509e-06 6.59509e-06
615.752 6.42765e-06 6.42765e-06
622.035 6.29308e-06 6.29308e-06
628.319 6.13546e-06 6.13546e-06
634.602 6.00913e-06 6.00913e-06
640.885 5.86057e-06 5.86057e-06
647.168 5.74184e-06 5.74184e-06
653.451 5.60167e-06 5.60167e-06
659.734 5.48997e-06 5.48997e-06
666.018 5.35757e-06 5.35757e-06
672.301 5.25237e-06 5.25237e-06
678.584 5.12719e-06 5.12719e-06
684.867 5.028e-06 5.028e-06
691.15 4.90954e-06 4.90954e-06
697.434 4.81593e-06 4.81593e-06
703.717 4.70371e-06 4.70371e-06
710 4.61529e-06 4.61529e-06
716.283 4.5089e-06 4.5089e-06
722.566 4.4253e-06 4.4253e-06
728.849 4.32434e-06 4.32434e-06
735.133 4.24524e-06 4.24524e-06
741.416 4.14935e-06 4.14935e-06
747.699 4.07444e-06 4.07444e-06
753.982 3.9833e-06 3.9833e-06
760.265 3.9123e-06 3.9123e-06
766.549 3.82561e-06 3.82561e-06
772.832 3.75827e-06 3.75827e-06
779.115 3.67575e-06 3.67575e-06
785.398 3.61182e-06 3.61182e-06
791.681 3.53322e-06 3.53322e-06
797.965 3.4725e-06 3.4725e-06
804.248 3.39757e-06 3.39757e-06
810.531 3.33985e-06 3.33985e-06
816.814 3.26838e-06 3.26838e-06
823.097 3.21348e-06 3.21348e-06
829.38 3.14526e-06 3.14526e-06
835.664 3.09301e-06 3.09301e-06
