0 0.000446605
0.000488281 0.00133982
0.000976562 0.00223303
0.00146484 0.00312625
0.00195312 0.00401947
0.00244141 0.0049127
0.00292969 0.00580595
0.00341797 0.0066992
0.00390625 0.00759246
0.00439453 0.00848574
0.00488281 0.00937904
0.00537109 0.0102724
0.00585938 0.0111657
0.00634766 0.012059
0.00683594 0.0129524
0.00732422 0.0138458
0.0078125 0.0147393
0.00830078 0.0156327
0.00878906 0.0165262
0.00927734 0.0174197
0.00976562 0.0183133
0.0102539 0.0192069
0.0107422 0.0201005
0.0112305 0.0209941
0.0117188 0.0218878
0.012207 0.0227816
0.0126953 0.0236753
0.0131836 0.0245691
0.0136719 0.025463
0.0141602 0.0263569
0.0146484 0.0272508
0.0151367 0.0281448
0.015625 0.0290388
0.0161133 0.0299329
0.0166016 0.0308271
0.0170898 0.0317212
0.0175781 0.0326155
0.0180664 0.0335097
0.0185547 0.0344041
0.019043 0.0352984
0.0195312 0.0361929
0.0200195 0.0370874
0.0205078 0.0379819
0.0209961 0.0388765
0.0214844 0.0397712
0.0219727 0.0406659
0.0224609 0.0415606
0.0229492 0.0424554
0.0234375 0.0433503
0.0239258 0.0442452
0.0244141 0.0451402
0.0249023 0.0460352
0.0253906 0.0469303
0.0258789 0.0478255
0.0263672 0.0487207
0.0268555 0.049616
0.0273438 0.0505113
0.027832 0.0514066
0.0283203 0.0523021
0.0288086 0.0531975
0.0292969 0.0540931
0.0297852 0.0549887
0.0302734 0.0558843
0.0307617 0.05678
0.03125 0.0576758
0.0317383 0.0585716
0.0322266 0.0594674
0.0327148 0.0603633
0.0332031 0.0612593
0.0336914 0.0621553
0.0341797 0.0630514
0.034668 0.0639475
0.0351562 0.0648436
0.0356445 0.0657398
0.0361328 0.0666361
0.0366211 0.0675324
0.0371094 0.0684287
0.0375977 0.0693251
0.0380859 0.0702215
0.0385742 0.071118
0.0390625 0.0720145
0.0395508 0.072911
0.0400391 0.0738076
0.0405273 0.0747042
0.0410156 0.0756009
0.0415039 0.0764976
0.0419922 0.0773944
0.0424805 0.0782911
0.0429688 0.0791879
0.043457 0.0800848
0.0439453 0.0809816
0.0444336 0.0818785
0.0449219 0.0827755
0.0454102 0.0836724
0.0458984 0.0845694
0.0463867 0.0854664
0.046875 0.0863634
0.0473633 0.0872605
0.0478516 0.0881576
0.0483398 0.0890547
0.0488281 0.0899518
0.0493164 0.0908489
0.0498047 0.0917461
0.050293 0.0926433
0.0507812 0.0935405
0.0512695 0.0944377
0.0517578 0.0953349
0.0522461 0.0962321
0.0527344 0.0971294
0.0532227 0.0980266
0.0537109 0.0989239
0.0541992 0.0998212
0.0546875 0.100718
0.0551758 0.101616
0.0556641 0.102513
0.0561523 0.10341
0.0566406 0.104308
0.0571289 0.105205
0.0576172 0.106102
0.0581055 0.107
0.0585938 0.107897
0.059082 0.108794
0.0595703 0.109691
0.0600586 0.110589
0.0605469 0.111486
0.0610352 0.112383
0.0615234 0.113281
0.0620117 0.114178
0.0625 0.115075
0.0629883 0.115972
0.0634766 0.11687
0.0639648 0.117767
0.0644531 0.118664
0.0649414 0.119561
0.0654297 0.120459
0.065918 0.121356
0.0664062 0.122253
0.0668945 0.12315
0.0673828 0.124047
0.0678711 0.124944
0.0683594 0.125842
0.0688477 0.126739
0.0693359 0.127636
0.0698242 0.128533
0.0703125 0.12943
0.0708008 0.130327
0.0712891 0.131224
0.0717773 0.132121
0.0722656 0.133018
0.0727539 0.133915
0.0732422 0.134812
0.0737305 0.135709
0.0742188 0.136605
0.074707 0.137502
0.0751953 0.138399
0.0756836 0.139296
0.0761719 0.140193
0.0766602 0.141089
0.0771484 0.141986
0.0776367 0.142883
0.078125 0.143779
0.0786133 0.144676
0.0791016 0.145573
0.0795898 0.146469
0.0800781 0.147366
0.0805664 0.148262
0.0810547 0.149159
0.081543 0.150055
0.0820312 0.150951
0.0825195 0.151848
0.0830078 0.152744
0.0834961 0.15364
0.0839844 0.154537
0.0844727 0.155433
0.0849609 0.156329
0.0854492 0.157225
0.0859375 0.158121
0.0864258 0.159017
0.0869141 0.159914
0.0874023 0.16081
0.0878906 0.161706
0.0883789 0.162601
0.0888672 0.163497
0.0893555 0.164393
0.0898438 0.165289
0.090332 0.166185
0.0908203 0.167081
0.0913086 0.167976
0.0917969 0.168872
0.0922852 0.169768
0.0927734 0.170663
0.0932617 0.171559
0.09375 0.172454
0.0942383 0.17335
0.0947266 0.174245
0.0952148 0.175141
0.0957031 0.176036
0.0961914 0.176931
0.0966797 0.177826
0.097168 0.178722
0.0976562 0.179617
0.0981445 0.180512
0.0986328 0.181407
0.0991211 0.182302
0.0996094 0.183197
0.100098 0.184092
0.100586 0.184987
0.101074 0.185882
0.101562 0.186777
0.102051 0.187671
0.102539 0.188566
0.103027 0.189461
0.103516 0.190355
0.104004 0.19125
0.104492 0.192144
0.10498 0.193039
0.105469 0.193933
0.105957 0.194828
0.106445 0.195722
0.106934 0.196616
0.107422 0.197511
0.10791 0.198405
0.108398 0.199299
0.108887 0.200193
0.109375 0.201087
0.109863 0.201981
0.110352 0.202875
0.11084 0.203769
0.111328 0.204663
0.111816 0.205557
0.112305 0.20645
0.112793 0.207344
0.113281 0.208238
0.11377 0.209131
0.114258 0.210025
0.114746 0.210918
0.115234 0.211812
0.115723 0.212705
0.116211 0.213598
0.116699 0.214492
0.117188 0.215385
0.117676 0.216278
0.118164 0.217171
0.118652 0.218064
0.119141 0.218957
0.119629 0.21985
0.120117 0.220743
0.120605 0.221636
0.121094 0.222529
0.121582 0.223421
0.12207 0.224314
0.122559 0.225207
0.123047 0.226099
0.123535 0.226992
0.124023 0.227884
0.124512 0.228777
0.125 0.229669
0.125488 0.230561
0.125977 0.231453
0.126465 0.232346
0.126953 0.233238
0.127441 0.23413
0.12793 0.235022
0.128418 0.235914
0.128906 0.236805
0.129395 0.237697
0.129883 0.238589
0.130371 0.239481
0.130859 0.240372
0.131348 0.241264
0.131836 0.242155
0.132324 0.243047
0.132812 0.243938
0.133301 0.244829
0.133789 0.245721
0.134277 0.246612
0.134766 0.247503
0.135254 0.248394
0.135742 0.249285
0.13623 0.250176
0.136719 0.251067
0.137207 0.251957
0.137695 0.252848
0.138184 0.253739
0.138672 0.254629
0.13916 0.25552
0.139648 0.25641
0.140137 0.257301
0.140625 0.258191
0.141113 0.259081
0.141602 0.259972
0.14209 0.260862
0.142578 0.261752
0.143066 0.262642
0.143555 0.263532
0.144043 0.264422
0.144531 0.265311
0.14502 0.266201
0.145508 0.267091
0.145996 0.26798
0.146484 0.26887
0.146973 0.269759
0.147461 0.270649
0.147949 0.271538
0.148438 0.272427
0.148926 0.273316
0.149414 0.274206
0.149902 0.275095
0.150391 0.275984
0.150879 0.276872
0.151367 0.277761
0.151855 0.27865
0.152344 0.279539
0.152832 0.280427
0.15332 0.281316
0.153809 0.282204
0.154297 0.283093
0.154785 0.283981
0.155273 0.284869
0.155762 0.285757
0.15625 0.286645
0.156738 0.287533
0.157227 0.288421
0.157715 0.289309
0.158203 0.290197
0.158691 0.291085
0.15918 0.291972
0.159668 0.29286
0.160156 0.293747
0.160645 0.294635
0.161133 0.295522
0.161621 0.296409
0.162109 0.297296
0.162598 0.298183
0.163086 0.29907
0.163574 0.299957
0.164062 0.300844
0.164551 0.301731
0.165039 0.302618
0.165527 0.303504
0.166016 0.304391
0.166504 0.305277
0.166992 0.306164
0.16748 0.30705
0.167969 0.307936
0.168457 0.308822
0.168945 0.309708
0.169434 0.310594
0.169922 0.31148
0.17041 0.312366
0.170898 0.313252
0.171387 0.314137
0.171875 0.315023
0.172363 0.315908
0.172852 0.316794
0.17334 0.317679
0.173828 0.318564
0.174316 0.319449
0.174805 0.320334
0.175293 0.321219
0.175781 0.322104
0.17627 0.322989
0.176758 0.323874
0.177246 0.324758
0.177734 0.325643
0.178223 0.326527
0.178711 0.327411
0.179199 0.328296
0.179688 0.32918
0.180176 0.330064
0.180664 0.330948
0.181152 0.331832
0.181641 0.332716
0.182129 0.333599
0.182617 0.334483
0.183105 0.335366
0.183594 0.33625
0.184082 0.337133
0.18457 0.338016
0.185059 0.3389
0.185547 0.339783
0.186035 0.340666
0.186523 0.341549
0.187012 0.342431
0.1875 0.343314
0.187988 0.344197
0.188477 0.345079
0.188965 0.345962
0.189453 0.346844
0.189941 0.347726
0.19043 0.348608
0.190918 0.34949
0.191406 0.350372
0.191895 0.351254
0.192383 0.352136
0.192871 0.353018
0.193359 0.353899
0.193848 0.354781
0.194336 0.355662
0.194824 0.356543
0.195312 0.357424
0.195801 0.358305
0.196289 0.359186
0.196777 0.360067
0.197266 0.360948
0.197754 0.361829
0.198242 0.362709
0.19873 0.36359
0.199219 0.36447
0.199707 0.36535
0.200195 0.366231
0.200684 0.367111
0.201172 0.367991
0.20166 0.36887
0.202148 0.36975
0.202637 0.37063
0.203125 0.371509
0.203613 0.372389
0.204102 0.373268
0.20459 0.374147
0.205078 0.375027
0.205566 0.375906
0.206055 0.376785
0.206543 0.377663
0.207031 0.378542
0.20752 0.379421
0.208008 0.380299
0.208496 0.381178
0.208984 0.382056
0.209473 0.382934
0.209961 0.383812
0.210449 0.38469
0.210938 0.385568
0.211426 0.386446
0.211914 0.387323
0.212402 0.388201
0.212891 0.389078
0.213379 0.389955
0.213867 0.390833
0.214355 0.39171
0.214844 0.392587
0.215332 0.393464
0.21582 0.39434
0.216309 0.395217
0.216797 0.396093
0.217285 0.39697
0.217773 0.397846
0.218262 0.398722
0.21875 0.399598
