0 2.84692e-14 2.84692e-14
6.28319 0.0504243 0.0504243
12.5664 0.0123448 0.0123448
18.8496 0.00545886 0.00545886
25.1327 0.00306202 0.00306202
31.4159 0.00195897 0.00195897
37.6991 0.00135775 0.00135775
43.9823 0.000998236 0.000998236
50.2655 0.000762634 0.000762634
56.5487 0.000603269 0.000603269
62.8319 0.000487482 0.000487482
69.115 0.000403404 0.000403404
75.3982 0.000338108 0.000338108
81.6814 0.000288471 0.000288471
87.9646 0.000248071 0.000248071
94.2478 0.00021637 0.00021637
100.531 0.000189645 0.000189645
106.814 0.000168189 0.000168189
113.097 0.000149594 0.000149594
119.381 0.000134409 0.000134409
125.664 0.000120948 0.000120948
131.947 0.000109814 0.000109814
138.23 9.97542e-05 9.97542e-05
144.513 9.13523e-05 9.13523e-05
150.796 8.3636e-05 8.3636e-05
157.08 7.71427e-05 7.71427e-05
163.363 7.1093e-05 7.1093e-05
169.646 6.59729e-05 6.59729e-05
175.929 6.11413e-05 6.11413e-05
182.212 5.70341e-05 5.70341e-05
188.496 5.31134e-05 5.31134e-05
194.779 4.97695e-05 4.97695e-05
201.062 4.65437e-05 4.65437e-05
207.345 4.37859e-05 4.37859e-05
213.628 4.10994e-05 4.10994e-05
219.911 3.87989e-05 3.87989e-05
226.195 3.65377e-05 3.65377e-05
232.478 3.45991e-05 3.45991e-05
238.761 3.26775e-05 3.26775e-05
245.044 3.10292e-05 3.10292e-05
251.327 2.93823e-05 2.93823e-05
257.611 2.79694e-05 2.79694e-05
263.894 2.65471e-05 2.65471e-05
270.177 2.5327e-05 2.5327e-05
276.46 2.40901e-05 2.40901e-05
282.743 2.30296e-05 2.30296e-05
289.027 2.1947e-05 2.1947e-05
295.31 2.10196e-05 2.10196e-05
301.593 2.00667e-05 2.00667e-05
307.876 1.92512e-05 1.92512e-05
314.159 1.8408e-05 1.8408e-05
320.442 1.76872e-05 1.76872e-05
326.726 1.69374e-05 1.69374e-05
333.009 1.62974e-05 1.62974e-05
339.292 1.56277e-05 1.56277e-05
345.575 1.50569e-05 1.50569e-05
351.858 1.44563e-05 1.44563e-05
358.142 1.39451e-05 1.39451e-05
364.425 1.34044e-05 1.34044e-05
370.708 1.2945e-05 1.2945e-05
376.991 1.24564e-05 1.24564e-05
383.274 1.20421e-05 1.20421e-05
389.557 1.15991e-05 1.15991e-05
395.841 1.12242e-05 1.12242e-05
402.124 1.08214e-05 1.08214e-05
408.407 1.04812e-05 1.04812e-05
414.69 1.01137e-05 1.01137e-05
420.973 9.8041e-06 9.8041e-06
427.257 9.46807e-06 9.46807e-06
433.54 9.18551e-06 9.18551e-06
439.823 8.87741e-06 8.87741e-06
446.106 8.6189e-06 8.6189e-06
452.389 8.33572e-06 8.33572e-06
458.673 8.09866e-06 8.09866e-06
464.956 7.83781e-06 7.83781e-06
471.239 7.61993e-06 7.61993e-06
477.522 7.37912e-06 7.37912e-06
483.805 7.17845e-06 7.17845e-06
490.088 6.95569e-06 6.95569e-06
496.372 6.77051e-06 6.77051e-06
502.655 6.56405e-06 6.56405e-06
508.938 6.39284e-06 6.39284e-06
515.221 6.20114e-06 6.20114e-06
521.504 6.04256e-06 6.04256e-06
527.788 5.86427e-06 5.86427e-06
534.071 5.71714e-06 5.71714e-06
540.354 5.55104e-06 5.55104e-06
546.637 5.41431e-06 5.41431e-06
552.92 5.25934e-06 5.25934e-06
559.203 5.13208e-06 5.13208e-06
565.487 4.98727e-06 4.98727e-06
571.77 4.86866e-06 4.86866e-06
578.053 4.73316e-06 4.73316e-06
584.336 4.62245e-06 4.62245e-06
590.619 4.49549e-06 4.49549e-06
596.903 4.39203e-06 4.39203e-06
603.186 4.27291e-06 4.27291e-06
609.469 4.1761e-06 4.1761e-06
615.752 4.06421e-06 4.06421e-06
622.035 3.97351e-06 3.97351e-06
628.319 3.86829e-06 3.86829e-06
634.602 3.78321e-06 3.78321e-06
640.885 3.68417e-06 3.68417e-06
647.168 3.60428e-06 3.60428e-06
653.451 3.51093e-06 3.51093e-06
659.734 3.43584e-06 3.43584e-06
666.018 3.34778e-06 3.34778e-06
672.301 3.27712e-06 3.27712e-06
678.584 3.19397e-06 3.19397e-06
684.867 3.12743e-06 3.12743e-06
691.15 3.04884e-06 3.04884e-06
697.434 2.98611e-06 2.98611e-06
703.717 2.91176e-06 2.91176e-06
710 2.85257e-06 2.85257e-06
716.283 2.78219e-06 2.78219e-06
722.566 2.7263e-06 2.7263e-06
728.849 2.6596e-06 2.6596e-06
735.133 2.60678e-06 2.60678e-06
741.416 2.54353e-06 2.54353e-06
747.699 2.49358e-06 2.49358e-06
753.982 2.43355e-06 2.43355e-06
760.265 2.38627e-06 2.38627e-06
766.549 2.32927e-06 2.32927e-06
772.832 2.28449e-06 2.28449e-06
779.115 2.23031e-06 2.23031e-06
785.398 2.18787e-06 2.18787e-06
791.681 2.13635e-06 2.13635e-06
797.965 2.0961e-06 2.0961e-06
804.248 2.04708e-06 2.04708e-06
810.531 2.00887e-06 2.00887e-06
816.814 1.9622e-06 1.9622e-06
823.097 1.92592e-06 1.92592e-06
829.38 1.88145e-06 1.88145e-06
835.664 1.84698e-06 1.84698e-06
841.947 1.80459e-06 1.80459e-06
848.23 1.77182e-06 1.77182e-06
854.513 1.7314e-06 1.7314e-06
860.796 1.70023e-06 1.70023e-06
867.08 1.66165e-06 1.66165e-06
873.363 1.63198e-06 1.63198e-06
879.646 1.59515e-06 1.59515e-06
885.929 1.56691e-06 1.56691e-06
892.212 1.53172e-06 1.53172e-06
898.495 1.50482e-06 1.50482e-06
904.779 1.47119e-06 1.47119e-06
911.062 1.44555e-06 1.44555e-06
917.345 1.41341e-06 1.41341e-06
923.628 1.38896e-06 1.38896e-06
929.911 1.35821e-06 1.35821e-06
936.195 1.33489e-06 1.33489e-06
942.478 1.30547e-06 1.30547e-06
948.761 1.28321e-06 1.28321e-06
955.044 1.25505e-06 1.25505e-06
961.327 1.23381e-06 1.23381e-06
967.611 1.20683e-06 1.20683e-06
973.894 1.18654e-06 1.18654e-06
980.177 1.1607e-06 1.1607e-06
986.46 1.14132e-06 1.14132e-06
992.743 1.11656e-06 1.11656e-06
999.026 1.09804e-06 1.09804e-06
1005.31 1.07429e-06 1.07429e-06
1011.59 1.05659e-06 1.05659e-06
1017.88 1.03382e-06 1.03382e-06
1024.16 1.01689e-06 1.01689e-06
1030.44 9.95044e-07 9.95044e-07
1036.73 9.78848e-07 9.78848e-07
1043.01 9.57885e-07 9.57885e-07
1049.29 9.42387e-07 9.42387e-07
1055.58 9.22265e-07 9.22265e-07
1061.86 9.07431e-07 9.07431e-07
1068.14 8.88109e-07 8.88109e-07
1074.42 8.73907e-07 8.73907e-07
1080.71 8.55349e-07 8.55349e-07
1086.99 8.41748e-07 8.41748e-07
1093.27 8.23918e-07 8.23918e-07
1099.56 8.10889e-07 8.10889e-07
1105.84 7.93755e-07 7.93755e-07
1112.12 7.81271e-07 7.81271e-07
1118.41 7.648e-07 7.648e-07
1124.69 7.52836e-07 7.52836e-07
1130.97 7.37e-07 7.37e-07
1137.26 7.25531e-07 7.25531e-07
1143.54 7.10301e-07 7.10301e-07
1149.82 6.99304e-07 6.99304e-07
1156.11 6.84653e-07 6.84653e-07
1162.39 6.74108e-07 6.74108e-07
1168.67 6.60011e-07 6.60011e-07
1174.96 6.49896e-07 6.49896e-07
1181.24 6.36329e-07 6.36329e-07
1187.52 6.26624e-07 6.26624e-07
1193.81 6.13565e-07 6.13565e-07
1200.09 6.04253e-07 6.04253e-07
1206.37 5.9168e-07 5.9168e-07
1212.65 5.82743e-07 5.82743e-07
1218.94 5.70635e-07 5.70635e-07
1225.22 5.62056e-07 5.62056e-07
1231.5 5.50394e-07 5.50394e-07
1237.79 5.42158e-07 5.42158e-07
1244.07 5.30923e-07 5.30923e-07
1250.35 5.23014e-07 5.23014e-07
1256.64 5.1219e-07 5.1219e-07
1262.92 5.04594e-07 5.04594e-07
1269.2 4.94163e-07 4.94163e-07
1275.49 4.86867e-07 4.86867e-07
1281.77 4.76813e-07 4.76813e-07
1288.05 4.69804e-07 4.69804e-07
1294.34 4.60111e-07 4.60111e-07
1300.62 4.53377e-07 4.53377e-07
1306.9 4.44032e-07 4.44032e-07
1313.19 4.37561e-07 4.37561e-07
1319.47 4.28549e-07 4.28549e-07
1325.75 4.22331e-07 4.22331e-07
1332.04 4.13639e-07 4.13639e-07
1338.32 4.07662e-07 4.07662e-07
1344.6 3.99278e-07 3.99278e-07
1350.88 3.93532e-07 3.93532e-07
1357.17 3.85444e-07 3.85444e-07
1363.45 3.7992e-07 3.7992e-07
1369.73 3.72116e-07 3.72116e-07
1376.02 3.66805e-07 3.66805e-07
1382.3 3.59273e-07 3.59273e-07
1388.58 3.54166e-07 3.54166e-07
1394.87 3.46897e-07 3.46897e-07
1401.15 3.41986e-07 3.41986e-07
1407.43 3.3497e-07 3.3497e-07
1413.72 3.30246e-07 3.30246e-07
1420 3.23473e-07 3.23473e-07
1426.28 3.1893e-07 3.1893e-07
1432.57 3.1239e-07 3.1239e-07
1438.85 3.0802e-07 3.0802e-07
1445.13 3.01705e-07 3.01705e-07
1451.42 2.97501e-07 2.97501e-07
1457.7 2.91402e-07 2.91402e-07
1463.98 2.87357e-07 2.87357e-07
1470.27 2.81467e-07 2.81467e-07
1476.55 2.77575e-07 2.77575e-07
1482.83 2.71886e-07 2.71886e-07
1489.11 2.68141e-07 2.68141e-07
1495.4 2.62644e-07 2.62644e-07
1501.68 2.59041e-07 2.59041e-07
1507.96 2.53731e-07 2.53731e-07
1514.25 2.50263e-07 2.50263e-07
1520.53 2.45132e-07 2.45132e-07
1526.81 2.41794e-07 2.41794e-07
1533.1 2.36836e-07 2.36836e-07
1539.38 2.33624e-07 2.33624e-07
1545.66 2.28832e-07 2.28832e-07
1551.95 2.2574e-07 2.2574e-07
1558.23 2.21108e-07 2.21108e-07
1564.51 2.18133e-07 2.18133e-07
1570.8 2.13655e-07 2.13655e-07
1577.08 2.10791e-07 2.10791e-07
1583.36 2.06462e-07 2.06462e-07
1589.65 2.03705e-07 2.03705e-07
1595.93 1.99521e-07 1.99521e-07
1602.21 1.96866e-07 1.96866e-07
1608.5 1.9282e-07 1.9282e-07
1614.78 1.90265e-07 1.90265e-07
1621.06 1.86352e-07 1.86352e-07
1627.34 1.83892e-07 1.83892e-07
1633.63 1.80109e-07 1.80109e-07
1639.91 1.7774e-07 1.7774e-07
1646.19 1.74081e-07 1.74081e-07
1652.48 1.718e-07 1.718e-07
1658.76 1.68261e-07 1.68261e-07
1665.04 1.66065e-07 1.66065e-07
1671.33 1.62642e-07 1.62642e-07
1677.61 1.60528e-07 1.60528e-07
1683.89 1.57216e-07 1.57216e-07
1690.18 1.5518e-07 1.5518e-07
1696.46 1.51977e-07 1.51977e-07
1702.74 1.50016e-07 1.50016e-07
1709.03 1.46917e-07 1.46917e-07
