0 0.000190824
0.000488281 0.000572473
0.000976562 0.000954122
0.00146484 0.00133577
0.00195312 0.00171742
0.00244141 0.00209907
0.00292969 0.00248072
0.00341797 0.00286237
0.00390625 0.00324402
0.00439453 0.00362567
0.00488281 0.00400732
0.00537109 0.00438897
0.00585938 0.00477062
0.00634766 0.00515227
0.00683594 0.00553393
0.00732422 0.00591558
0.0078125 0.00629723
0.00830078 0.00667889
0.00878906 0.00706054
0.00927734 0.0074422
0.00976562 0.00782386
0.0102539 0.00820551
0.0107422 0.00858717
0.0112305 0.00896883
0.0117188 0.00935049
0.012207 0.00973215
0.0126953 0.0101138
0.0131836 0.0104955
0.0136719 0.0108771
0.0141602 0.0112588
0.0146484 0.0116405
0.0151367 0.0120221
0.015625 0.0124038
0.0161133 0.0127855
0.0166016 0.0131672
0.0170898 0.0135488
0.0175781 0.0139305
0.0180664 0.0143122
0.0185547 0.0146939
0.019043 0.0150755
0.0195312 0.0154572
0.0200195 0.0158389
0.0205078 0.0162206
0.0209961 0.0166023
0.0214844 0.0169839
0.0219727 0.0173656
0.0224609 0.0177473
0.0229492 0.018129
0.0234375 0.0185107
0.0239258 0.0188924
0.0244141 0.0192741
0.0249023 0.0196558
0.0253906 0.0200375
0.0258789 0.0204192
0.0263672 0.0208009
0.0268555 0.0211826
0.0273438 0.0215643
0.027832 0.021946
0.0283203 0.0223277
0.0288086 0.0227095
0.0292969 0.0230912
0.0297852 0.0234729
0.0302734 0.0238546
0.0307617 0.0242363
0.03125 0.0246181
0.0317383 0.0249998
0.0322266 0.0253815
0.0327148 0.0257633
0.0332031 0.026145
0.0336914 0.0265267
0.0341797 0.0269085
0.034668 0.0272902
0.0351562 0.027672
0.0356445 0.0280537
0.0361328 0.0284355
0.0366211 0.0288172
0.0371094 0.029199
0.0375977 0.0295807
0.0380859 0.0299625
0.0385742 0.0303443
0.0390625 0.030726
0.0395508 0.0311078
0.0400391 0.0314896
0.0405273 0.0318713
0.0410156 0.0322531
0.0415039 0.0326349
0.0419922 0.0330167
0.0424805 0.0333985
0.0429688 0.0337802
0.043457 0.034162
0.0439453 0.0345438
0.0444336 0.0349256
0.0449219 0.0353074
0.0454102 0.0356892
0.0458984 0.036071
0.0463867 0.0364528
0.046875 0.0368347
0.0473633 0.0372165
0.0478516 0.0375983
0.0483398 0.0379801
0.0488281 0.0383619
0.0493164 0.0387438
0.0498047 0.0391256
0.050293 0.0395074
0.0507812 0.0398893
0.0512695 0.0402711
0.0517578 0.0406529
0.0522461 0.0410348
0.0527344 0.0414166
0.0532227 0.0417985
0.0537109 0.0421803
0.0541992 0.0425622
0.0546875 0.0429441
0.0551758 0.0433259
0.0556641 0.0437078
0.0561523 0.0440897
0.0566406 0.0444715
0.0571289 0.0448534
0.0576172 0.0452353
0.0581055 0.0456172
0.0585938 0.0459991
0.059082 0.0463809
0.0595703 0.0467628
0.0600586 0.0471447
0.0605469 0.0475266
0.0610352 0.0479085
0.0615234 0.0482904
0.0620117 0.0486723
0.0625 0.0490543
0.0629883 0.0494362
0.0634766 0.0498181
0.0639648 0.0502
0.0644531 0.0505819
0.0649414 0.0509639
0.0654297 0.0513458
0.065918 0.0517277
0.0664062 0.0521097
0.0668945 0.0524916
0.0673828 0.0528736
0.0678711 0.0532555
0.0683594 0.0536374
0.0688477 0.0540194
0.0693359 0.0544014
0.0698242 0.0547833
0.0703125 0.0551653
0.0708008 0.0555472
0.0712891 0.0559292
0.0717773 0.0563112
0.0722656 0.0566932
0.0727539 0.0570751
0.0732422 0.0574571
0.0737305 0.0578391
0.0742188 0.0582211
0.074707 0.0586031
0.0751953 0.0589851
0.0756836 0.0593671
0.0761719 0.0597491
0.0766602 0.0601311
0.0771484 0.0605131
0.0776367 0.0608951
0.078125 0.0612771
0.0786133 0.0616591
0.0791016 0.0620412
0.0795898 0.0624232
0.0800781 0.0628052
0.0805664 0.0631872
0.0810547 0.0635693
0.081543 0.0639513
0.0820312 0.0643333
0.0825195 0.0647154
0.0830078 0.0650974
0.0834961 0.0654795
0.0839844 0.0658615
0.0844727 0.0662436
0.0849609 0.0666256
0.0854492 0.0670077
0.0859375 0.0673897
0.0864258 0.0677718
0.0869141 0.0681539
0.0874023 0.0685359
0.0878906 0.068918
0.0883789 0.0693001
0.0888672 0.0696822
0.0893555 0.0700642
0.0898438 0.0704463
0.090332 0.0708284
0.0908203 0.0712105
0.0913086 0.0715926
