0 1.67919e-13 1.67919e-13
6.28319 0.212374 0.212374
12.5664 0.0254817 0.0254817
18.8496 0.00664981 0.00664981
25.1327 0.00239873 0.00239873
31.4159 0.00103542 0.00103542
37.6991 0.000500363 0.000500363
43.9823 0.000262002 0.000262002
50.2655 0.000145003 0.000145003
56.5487 8.41657e-05 8.41657e-05
62.8319 5.0328e-05 5.0328e-05
69.115 3.11719e-05 3.11719e-05
75.3982 1.95715e-05 1.95715e-05
81.6814 1.26905e-05 1.26905e-05
87.9646 8.22731e-06 8.22731e-06
94.2478 5.52761e-06 5.52761e-06
100.531 3.6588e-06 3.6588e-06
106.814 2.53319e-06 2.53319e-06
113.097 1.69726e-06 1.69726e-06
119.381 1.20806e-06 1.20806e-06
125.664 8.13283e-07 8.13283e-07
131.947 5.95006e-07 5.95006e-07
138.23 3.99672e-07 3.99672e-07
144.513 3.01068e-07 3.01068e-07
150.796 2.00327e-07 2.00327e-07
157.08 1.55911e-07 1.55911e-07
163.363 1.01956e-07 1.01956e-07
169.646 8.24142e-08 8.24142e-08
175.929 5.24885e-08 5.24885e-08
182.212 4.43865e-08 4.43865e-08
188.496 2.72386e-08 2.72386e-08
194.779 2.43297e-08 2.43297e-08
201.062 1.42003e-08 1.42003e-08
207.345 1.35652e-08 1.35652e-08
213.628 7.4104e-09 7.4104e-09
219.911 7.69338e-09 7.69338e-09
226.195 3.85521e-09 3.85521e-09
232.478 4.44043e-09 4.44043e-09
238.761 1.98954e-09 1.98954e-09
245.044 2.61072e-09 2.61072e-09
251.327 1.01188e-09 1.01188e-09
257.611 1.56572e-09 1.56572e-09
263.894 5.02626e-10 5.02626e-10
270.177 9.5947e-10 9.5947e-10
276.46 2.40576e-10 2.40576e-10
282.743 6.01957e-10 6.01957e-10
289.027 1.08581e-10 1.08581e-10
295.31 3.87458e-10 3.87458e-10
301.593 4.44667e-11 4.44667e-11
307.876 2.56386e-10 2.56386e-10
314.159 1.52645e-11 1.52645e-11
320.442 1.74723e-10 1.74723e-10
326.726 3.57157e-12 3.57157e-12
333.009 1.22792e-10 1.22792e-10
339.292 2.87426e-13 2.87426e-13
345.575 8.90548e-11 8.90548e-11
351.858 7.32129e-13 7.32129e-13
358.142 6.66491e-11 6.66491e-11
364.425 2.56566e-12 2.56566e-12
370.708 5.1431e-11 5.1431e-11
376.991 4.6734e-12 4.6734e-12
383.274 4.08586e-11 4.08586e-11
389.557 6.57081e-12 6.57081e-12
395.841 3.33465e-11 3.33465e-11
402.124 8.08753e-12 8.08753e-12
408.407 2.78891e-11 2.78891e-11
414.69 9.20175e-12 9.20175e-12
420.973 2.38373e-11 2.38373e-11
427.257 9.9551e-12 9.9551e-12
433.54 2.07645e-11 2.07645e-11
439.823 1.04104e-11 1.04104e-11
446.106 1.83858e-11 1.83858e-11
452.389 1.06316e-11 1.06316e-11
458.673 1.65074e-11 1.65074e-11
464.956 1.06756e-11 1.06756e-11
471.239 1.49955e-11 1.49955e-11
477.522 1.05898e-11 1.05898e-11
483.805 1.37564e-11 1.37564e-11
490.088 1.04117e-11 1.04117e-11
496.372 1.27233e-11 1.27233e-11
502.655 1.01703e-11 1.01703e-11
508.938 1.18481e-11 1.18481e-11
515.221 9.88769e-12 9.88769e-12
521.504 1.10958e-11 1.10958e-11
527.788 9.58011e-12 9.58011e-12
534.071 1.04404e-11 1.04404e-11
540.354 9.25956e-12 9.25956e-12
546.637 9.86247e-12 9.86247e-12
552.92 8.93467e-12 8.93467e-12
559.203 9.34751e-12 9.34751e-12
565.487 8.6115e-12 8.6115e-12
571.77 8.88429e-12 8.88429e-12
578.053 8.29428e-12 8.29428e-12
584.336 8.4642e-12 8.4642e-12
590.619 7.9858e-12 7.9858e-12
596.903 8.08052e-12 8.08052e-12
603.186 7.68785e-12 7.68785e-12
609.469 7.72794e-12 7.72794e-12
615.752 7.40151e-12 7.40151e-12
622.035 7.40223e-12 7.40223e-12
