0 0.000400819
0.000488281 0.00120246
0.000976562 0.0020041
0.00146484 0.00280574
0.00195312 0.00360739
0.00244141 0.00440904
0.00292969 0.0052107
0.00341797 0.00601236
0.00390625 0.00681404
0.00439453 0.00761572
0.00488281 0.00841741
0.00537109 0.00921911
0.00585938 0.0100208
0.00634766 0.0108226
0.00683594 0.0116243
0.00732422 0.0124261
0.0078125 0.0132278
0.00830078 0.0140296
0.00878906 0.0148314
0.00927734 0.0156332
0.00976562 0.0164351
0.0102539 0.017237
0.0107422 0.0180388
0.0112305 0.0188407
0.0117188 0.0196427
0.012207 0.0204446
0.0126953 0.0212466
0.0131836 0.0220486
0.0136719 0.0228507
0.0141602 0.0236527
0.0146484 0.0244548
0.0151367 0.0252569
0.015625 0.0260591
0.0161133 0.0268612
0.0166016 0.0276634
0.0170898 0.0284657
0.0175781 0.0292679
0.0180664 0.0300702
0.0185547 0.0308726
0.019043 0.0316749
0.0195312 0.0324773
0.0200195 0.0332798
0.0205078 0.0340822
0.0209961 0.0348847
0.0214844 0.0356873
0.0219727 0.0364899
0.0224609 0.0372925
0.0229492 0.0380951
0.0234375 0.0388978
0.0239258 0.0397005
0.0244141 0.0405033
0.0249023 0.0413061
0.0253906 0.0421089
0.0258789 0.0429118
0.0263672 0.0437147
0.0268555 0.0445176
0.0273438 0.0453206
0.027832 0.0461236
0.0283203 0.0469267
0.0288086 0.0477298
0.0292969 0.0485329
0.0297852 0.0493361
0.0302734 0.0501393
0.0307617 0.0509426
0.03125 0.0517459
0.0317383 0.0525492
0.0322266 0.0533526
0.0327148 0.054156
0.0332031 0.0549594
0.0336914 0.0557629
0.0341797 0.0565664
0.034668 0.0573699
0.0351562 0.0581735
0.0356445 0.0589771
0.0361328 0.0597808
0.0366211 0.0605845
0.0371094 0.0613882
0.0375977 0.062192
0.0380859 0.0629958
0.0385742 0.0637996
0.0390625 0.0646035
0.0395508 0.0654074
0.0400391 0.0662113
0.0405273 0.0670153
0.0410156 0.0678193
0.0415039 0.0686233
0.0419922 0.0694273
0.0424805 0.0702314
0.0429688 0.0710355
0.043457 0.0718397
0.0439453 0.0726438
0.0444336 0.073448
0.0449219 0.0742523
0.0454102 0.0750565
0.0458984 0.0758608
0.0463867 0.0766651
0.046875 0.0774694
0.0473633 0.0782738
0.0478516 0.0790782
0.0483398 0.0798826
0.0488281 0.080687
0.0493164 0.0814914
0.0498047 0.0822959
0.050293 0.0831004
0.0507812 0.0839049
0.0512695 0.0847094
0.0517578 0.0855139
0.0522461 0.0863185
0.0527344 0.0871231
0.0532227 0.0879277
0.0537109 0.0887323
0.0541992 0.0895369
0.0546875 0.0903415
0.0551758 0.0911462
0.0556641 0.0919508
0.0561523 0.0927555
0.0566406 0.0935602
0.0571289 0.0943649
0.0576172 0.0951696
0.0581055 0.0959743
0.0585938 0.0967791
0.059082 0.0975838
0.0595703 0.0983886
0.0600586 0.0991933
0.0605469 0.0999981
0.0610352 0.100803
0.0615234 0.101608
0.0620117 0.102412
0.0625 0.103217
0.0629883 0.104022
0.0634766 0.104827
0.0639648 0.105631
0.0644531 0.106436
0.0649414 0.107241
0.0654297 0.108046
0.065918 0.108851
0.0664062 0.109655
0.0668945 0.11046
0.0673828 0.111265
0.0678711 0.11207
0.0683594 0.112875
0.0688477 0.113679
0.0693359 0.114484
0.0698242 0.115289
0.0703125 0.116094
0.0708008 0.116898
0.0712891 0.117703
0.0717773 0.118508
0.0722656 0.119313
0.0727539 0.120117
0.0732422 0.120922
0.0737305 0.121727
0.0742188 0.122531
0.074707 0.123336
0.0751953 0.124141
0.0756836 0.124945
0.0761719 0.12575
0.0766602 0.126555
0.0771484 0.127359
0.0776367 0.128164
0.078125 0.128969
0.0786133 0.129773
0.0791016 0.130578
0.0795898 0.131382
0.0800781 0.132187
0.0805664 0.132991
0.0810547 0.133796
0.081543 0.1346
0.0820312 0.135405
0.0825195 0.136209
0.0830078 0.137014
0.0834961 0.137818
0.0839844 0.138622
0.0844727 0.139427
0.0849609 0.140231
0.0854492 0.141036
0.0859375 0.14184
0.0864258 0.142644
0.0869141 0.143448
0.0874023 0.144253
0.0878906 0.145057
0.0883789 0.145861
0.0888672 0.146665
0.0893555 0.14747
0.0898438 0.148274
0.090332 0.149078
0.0908203 0.149882
0.0913086 0.150686
0.0917969 0.15149
0.0922852 0.152294
0.0927734 0.153098
0.0932617 0.153902
0.09375 0.154706
0.0942383 0.15551
0.0947266 0.156314
0.0952148 0.157118
0.0957031 0.157922
0.0961914 0.158726
0.0966797 0.15953
0.097168 0.160333
0.0976562 0.161137
0.0981445 0.161941
0.0986328 0.162745
0.0991211 0.163548
0.0996094 0.164352
0.100098 0.165156
0.100586 0.165959
0.101074 0.166763
0.101562 0.167566
0.102051 0.16837
0.102539 0.169173
0.103027 0.169977
0.103516 0.17078
0.104004 0.171584
0.104492 0.172387
0.10498 0.17319
0.105469 0.173994
0.105957 0.174797
0.106445 0.1756
0.106934 0.176403
0.107422 0.177207
0.10791 0.17801
0.108398 0.178813
0.108887 0.179616
0.109375 0.180419
0.109863 0.181222
0.110352 0.182025
0.11084 0.182828
0.111328 0.183631
0.111816 0.184434
0.112305 0.185237
0.112793 0.18604
0.113281 0.186842
0.11377 0.187645
0.114258 0.188448
0.114746 0.189251
0.115234 0.190053
0.115723 0.190856
0.116211 0.191659
0.116699 0.192461
0.117188 0.193264
0.117676 0.194066
0.118164 0.194869
0.118652 0.195671
0.119141 0.196474
0.119629 0.197276
0.120117 0.198078
0.120605 0.198881
0.121094 0.199683
0.121582 0.200485
0.12207 0.201287
0.122559 0.202089
0.123047 0.202892
0.123535 0.203694
0.124023 0.204496
0.124512 0.205298
0.125 0.2061
0.125488 0.206902
0.125977 0.207703
0.126465 0.208505
0.126953 0.209307
0.127441 0.210109
0.12793 0.210911
0.128418 0.211712
0.128906 0.212514
0.129395 0.213316
0.129883 0.214117
0.130371 0.214919
0.130859 0.21572
0.131348 0.216522
0.131836 0.217323
0.132324 0.218125
0.132812 0.218926
0.133301 0.219727
0.133789 0.220529
0.134277 0.22133
0.134766 0.222131
0.135254 0.222932
0.135742 0.223733
0.13623 0.224534
0.136719 0.225335
0.137207 0.226136
0.137695 0.226937
0.138184 0.227738
0.138672 0.228539
0.13916 0.22934
0.139648 0.230141
0.140137 0.230942
0.140625 0.231742
0.141113 0.232543
0.141602 0.233344
0.14209 0.234144
0.142578 0.234945
0.143066 0.235745
0.143555 0.236546
0.144043 0.237346
0.144531 0.238146
0.14502 0.238947
0.145508 0.239747
0.145996 0.240547
0.146484 0.241347
0.146973 0.242147
0.147461 0.242948
0.147949 0.243748
0.148438 0.244548
0.148926 0.245348
0.149414 0.246147
0.149902 0.246947
0.150391 0.247747
0.150879 0.248547
0.151367 0.249347
0.151855 0.250146
0.152344 0.250946
0.152832 0.251746
0.15332 0.252545
0.153809 0.253345
0.154297 0.254144
0.154785 0.254943
0.155273 0.255743
0.155762 0.256542
0.15625 0.257341
0.156738 0.258141
0.157227 0.25894
0.157715 0.259739
0.158203 0.260538
0.158691 0.261337
0.15918 0.262136
0.159668 0.262935
0.160156 0.263734
0.160645 0.264533
0.161133 0.265331
0.161621 0.26613
0.162109 0.266929
0.162598 0.267727
0.163086 0.268526
0.163574 0.269324
0.164062 0.270123
0.164551 0.270921
0.165039 0.27172
0.165527 0.272518
0.166016 0.273316
0.166504 0.274114
0.166992 0.274913
0.16748 0.275711
0.167969 0.276509
0.168457 0.277307
0.168945 0.278105
0.169434 0.278903
0.169922 0.279701
0.17041 0.280498
0.170898 0.281296
0.171387 0.282094
0.171875 0.282891
0.172363 0.283689
0.172852 0.284487
0.17334 0.285284
0.173828 0.286081
0.174316 0.286879
0.174805 0.287676
0.175293 0.288473
0.175781 0.289271
0.17627 0.290068
0.176758 0.290865
0.177246 0.291662
0.177734 0.292459
0.178223 0.293256
0.178711 0.294053
0.179199 0.29485
0.179688 0.295646
0.180176 0.296443
0.180664 0.29724
0.181152 0.298036
0.181641 0.298833
0.182129 0.299629
0.182617 0.300426
0.183105 0.301222
0.183594 0.302018
0.184082 0.302815
0.18457 0.303611
0.185059 0.304407
0.185547 0.305203
0.186035 0.305999
0.186523 0.306795
0.187012 0.307591
0.1875 0.308387
0.187988 0.309183
0.188477 0.309978
0.188965 0.310774
0.189453 0.31157
0.189941 0.312365
0.19043 0.313161
0.190918 0.313956
0.191406 0.314751
0.191895 0.315547
0.192383 0.316342
0.192871 0.317137
0.193359 0.317932
